8001	Stericycle Inc	Industrials	BELLEVUE	WA	98007
8002	Stryker Corp	Health Care	MOBERLY	MO	65270
8003	SunTrust Banks	Financials	FLINT	MI	48532
8004	SVB Financial	Financials	BROOKLYN	NY	11220
8005	Symantec Corp	Information Technology	MIAMI	FL	33132
8006	Synchrony Financial	Financials	MIAMI	FL	33127
8007	Synopsys Inc.	Information Technology	WEST HARTFORD	CT	6110
8008	Sysco Corp	Consumer Staples	OLEAN	NY	14760
8009	T. Rowe Price Group	Financials	BOULDER	CO	80302
8010	Take-Two Interactive	Information Technology	PHILADELPHIA	PA	19102
8011	"Tapestry, Inc."	Consumer Discretionary	JOHNSTOWN	NY	12095
8012	Target Corp	Consumer Discretionary	KNOXVILLE	TN	37917
8013	TE Connectivity Ltd.	Information Technology	MILWAUKEE	WI	53226
8014	TechnipFMC	Energy	KYLE	SD	57752
8015	Texas Instruments	Information Technology	FOREST HILLS	NY	11375
8016	Textron Inc.	Industrials	FRANKLIN	TN	37064
8017	The Bank of New York Mellon Corp	Financials	CLEVELAND	OH	44115
8018	The Clorox Company	Consumer Staples	SANTA CLARA	CA	95050
8019	The Cooper Companies	Health Care	JENNINGS	LA	70546
8020	The Hershey Company	Consumer Staples	SAN DIEGO	CA	92108
8021	The Mosaic Company	Materials	RANCHO CORDOVA	CA	95670
8022	The Travelers Companies Inc.	Financials	CINCINNATI	OH	45241
8023	The Walt Disney Company	Consumer Discretionary	ERIE	PA	16565
8024	Thermo Fisher Scientific	Health Care	TARZANA	CA	91356
8025	Tiffany & Co.	Consumer Discretionary	KIRKSVILLE	MO	63501
8026	Time Warner Inc.	Consumer Discretionary	NEW LONDON	CT	6320
8027	TJX Companies Inc.	Consumer Discretionary	LAKELAND	FL	33803
8028	Torchmark Corp	Financials	CAPE GIRARDEAU	MO	63701
8029	Total System Services	Information Technology	ORLANDO	FL	32801
8030	Tractor Supply Company	Consumer Discretionary	SCHAUMBURG	IL	60173
8031	TransDigm Group	Industrials	LAFAYETTE	LA	70503
8032	TripAdvisor	Consumer Discretionary	SYRACUSE	NY	13202
8033	Twenty-First Century Fox Class A	Consumer Discretionary	NORTH HAVEN	CT	6473
8034	Twenty-First Century Fox Class B	Consumer Discretionary	MALDEN	MA	2148
8035	Tyson Foods	Consumer Staples	SCRANTON	PA	18508
8036	U.S. Bancorp	Financials	QUINCY	IL	62305
8037	UDR Inc	Real Estate	PHOENIX	AZ	85040
8038	Ulta Beauty	Consumer Discretionary	VISALIA	CA	93291
8039	Under Armour Class A	Consumer Discretionary	HIALEAH	FL	33012
8040	Under Armour Class C	Consumer Discretionary	JACKSONVILLE	FL	32205
8041	Union Pacific	Industrials	NEW PORT RICHEY	FL	34652
8042	United Continental Holdings	Industrials	NEW YORK	NY	10019
8043	United Health Group Inc.	Health Care	YORK	PA	17402
8044	United Parcel Service	Industrials	HOUSTON	TX	77056
8045	"United Rentals, Inc."	Industrials	PORT EWEN	NY	12466
8046	United Technologies	Industrials	TRENTON	NJ	8629
8047	"Universal Health Services, Inc."	Health Care	HIBBING	MN	55746
8048	Unum Group	Financials	ELEANOR	WV	25070
8049	V.F. Corp	Consumer Discretionary	CINCINNATI	OH	45246
8050	Valero Energy	Energy	KEW GARDENS	NY	11418
8051	Varian Medical Systems	Health Care	DALY CITY	CA	94014
8052	Ventas Inc	Real Estate	BLUE SPRINGS	MO	64014
8053	Verisign Inc.	Information Technology	ERIE	PA	16509
8054	Verisk Analytics	Industrials	JOHNSTOWN	PA	15904
8055	Verizon Communications	Telecommunication Services	MAYAGUEZ	PR	680
8056	Vertex Pharmaceuticals Inc	Health Care	PUEBLO	CO	81004
8057	Viacom Inc.	Consumer Discretionary	WAYNESVILLE	MO	65583
8058	Visa Inc.	Information Technology	SPRINGFIELD	IL	62704
8059	Vornado Realty Trust	Real Estate	CLAYTON	MO	63105
8060	Vulcan Materials	Materials	MORENO VALLEY	CA	92553
8061	Wal-Mart Stores	Consumer Staples	MINNEAPOLIS	MN	55414
8062	Walgreens Boots Alliance	Consumer Staples	PLAINFIELD	NJ	7060
8063	Waste Management Inc.	Industrials	GOLDSBORO	NC	27534
8064	Waters Corporation	Health Care	BLACKWOOD	NJ	8012
8065	Wec Energy Group Inc	Utilities	LAME DEER	MT	59043
8066	Wells Fargo	Financials	GOSHEN	NY	10924
8067	Welltower Inc.	Real Estate	VERONA	NY	13478
8068	Western Digital	Information Technology	PINE BLUFF	AR	71603
8069	Western Union Co	Information Technology	GREENSBURG	PA	15601
8070	WestRock Company	Materials	BROWNING	MT	59417
8071	Weyerhaeuser Corp	Real Estate	CEDAR RAPIDS	IA	52402
8072	Whirlpool Corp	Consumer Discretionary	GARLAND	TX	75041
8073	Williams Cos.	Energy	WASHINGTON	DC	20007
8074	Willis Towers Watson	Financials	RAPID CITY	SD	57701
8075	Wyndham Worldwide	Consumer Discretionary	WICHITA	KS	67211
8076	Wynn Resorts Ltd	Consumer Discretionary	HUMACAO	PR	792
8077	Xcel Energy Inc	Utilities	SAN ANTONIO	TX	78229
8078	Xerox Corp	Information Technology	LOUISVILLE	KY	40222
8079	Xilinx Inc	Information Technology	WAYNE	NJ	7470
8080	XL Capital	Financials	PHOENIX	AZ	85021
8081	Xylem Inc.	Industrials	LEXINGTON	MO	64067
8082	Yum! Brands Inc	Consumer Discretionary	INDIANAPOLIS	IN	46218
8083	Zimmer Biomet Holdings	Health Care	HOUSTON	TX	77027
8084	Zions Bancorp	Financials	LANCASTER	PA	17602
8085	Zoetis	Health Care	CRAFTSBURY COMMON	VT	5827
8086	3M Company	Industrials	TAUNTON	MA	2780
8087	A.O. Smith Corp	Industrials	FORT YATES	ND	58538
8088	Abbott Laboratories	Health Care	BALTIMORE	MD	21205
8089	AbbVie Inc.	Health Care	AUBURN	NY	13021
8090	Accenture plc	Information Technology	ALLENTOWN	PA	18109
8091	Activision Blizzard	Information Technology	BAYAMON	PR	960
8092	Acuity Brands Inc	Industrials	PHOENIX	AZ	85040
8093	Adobe Systems Inc	Information Technology	BAYAMON	PR	961
8094	Advance Auto Parts	Consumer Discretionary	ARECIBO	PR	612
8095	Advanced Micro Devices Inc	Information Technology	CAROLINA	PR	980
8096	AES Corp	Utilities	NASHUA	NH	3060
8097	Aetna Inc	Health Care	POMONA	CA	91766
8098	Affiliated Managers Group Inc	Financials	SAVANNAH	GA	31402
8099	AFLAC Inc	Financials	PABLO	MT	59855
8100	Agilent Technologies Inc	Health Care	LAUREL	MS	39440
8101	Air Products & Chemicals Inc	Materials	CANTON	OH	44702
8102	Akamai Technologies Inc	Information Technology	SCRANTON	PA	18508
8103	Alaska Air Group Inc	Industrials	WINTER GARDEN	FL	34787
8104	Albemarle Corp	Materials	NEW YORK	NY	10019
8105	Alexandria Real Estate Equities Inc	Real Estate	BREMERTON	WA	98367
8106	Alexion Pharmaceuticals	Health Care	PLATTSBURGH	NY	12901
8107	Align Technology	Health Care	WOLCOTT	CT	6716
8108	Allegion	Industrials	MINDEN	LA	71055
8109	"Allergan, Plc"	Health Care	MADISON HEIGHTS	MI	48071
8110	Alliance Data Systems	Information Technology	WAYNE	MI	48184
8111	Alliant Energy Corp	Utilities	CRYSTAL LAKE	IL	60014
8112	Allstate Corp	Financials	NEWARK	NY	14513
8113	Alphabet Inc Class A	Information Technology	PORTLAND	OR	97205
8114	Alphabet Inc Class C	Information Technology	FORT SMITH	AR	72901
8115	Altria Group Inc	Consumer Staples	OAKLAND	CA	94611
8116	Amazon.com Inc.	Consumer Discretionary	DOVER	NJ	7801
8117	Ameren Corp	Utilities	FLORISSANT	MO	63031
8118	American Airlines Group	Industrials	TAMPA	FL	33611
8119	American Electric Power	Utilities	SARASOTA	FL	34231
8120	American Express Co	Financials	SAN ANTONIO	TX	78216
8121	"American International Group, Inc."	Financials	VISALIA	CA	93291
8122	American Tower Corp A	Real Estate	CHALMETTE	LA	70043
8123	American Water Works Company Inc	Utilities	SOUTH WILLIAMSON	KY	41503
8124	Ameriprise Financial	Financials	DAVENPORT	IA	52806
8125	AmerisourceBergen Corp	Health Care	DES MOINES	IA	50322
8126	AMETEK Inc.	Industrials	WARREN	MI	48091
8127	Amgen Inc.	Health Care	SHEFFIELD	OH	44035
8128	Amphenol Corp	Information Technology	TAMPA	FL	33602
8129	Anadarko Petroleum Corp	Energy	FORT LAUDERDALE	FL	33309
8130	"Analog Devices, Inc."	Information Technology	EUGENE	OR	97405
8131	Andeavor	Energy	LEWISBURG	PA	17837
8132	ANSYS	Information Technology	HOUSTON	TX	77030
8133	Anthem Inc.	Health Care	ANTIOCH	TN	37013
8134	Aon plc	Financials	SAN DIEGO	CA	92115
8135	Apache Corporation	Energy	ERIAL	NJ	8081
8136	Apartment Investment & Management	Real Estate	DANIA BEACH	FL	33004
8137	Apple Inc.	Information Technology	MARION	OH	43302
8138	Applied Materials Inc.	Information Technology	KAYSVILLE	UT	84037
8139	Aptiv Plc	Consumer Discretionary	ROCHESTER	NY	14621
8140	Archer-Daniels-Midland Co	Consumer Staples	HUDSON FALLS	NY	12839
8141	Arconic Inc.	Industrials	LEWISTOWN	PA	17044
8142	Arthur J. Gallagher & Co.	Financials	TUPELO	MS	38801
8143	Assurant Inc.	Financials	INDIANAPOLIS	IN	46204
8144	AT&T Inc.	Telecommunication Services	TERRE HAUTE	IN	47802
8145	Autodesk Inc.	Information Technology	LAFAYETTE	IN	47905
8146	Automatic Data Processing	Information Technology	COLUMBUS	IN	47203
8147	AutoZone Inc	Consumer Discretionary	ANDERSON	IN	46013
8148	"AvalonBay Communities, Inc."	Real Estate	GENEVA	NY	14456
8149	Avery Dennison Corp	Materials	CHICAGO	IL	60606
8150	"Baker Hughes, a GE Company"	Energy	NELSONVILLE	OH	45764
8151	Ball Corp	Materials	NATCHITOCHES	LA	71458
8152	Bank of America Corp	Financials	COLUMBUS	OH	43211
8153	Baxter International Inc.	Health Care	HOLLYWOOD	CA	90028
8154	BB&T Corporation	Financials	AMES	IA	50010
8155	Becton Dickinson	Health Care	EUCLID	OH	44119
8156	Berkshire Hathaway	Financials	TYNGSBORO	MA	1879
8157	Best Buy Co. Inc.	Consumer Discretionary	GRAND JUNCTION	CO	81504
8158	Biogen Inc.	Health Care	BATON ROUGE	LA	70817
8159	BlackRock	Financials	ALTOONA	PA	16602
8160	Block H&R	Financials	BOSTON	MA	2215
8161	Boeing Company	Industrials	PATCHOGUE	NY	11772
8162	Booking Holdings Inc	Consumer Discretionary	MANATI	PR	674
8163	BorgWarner	Consumer Discretionary	BOLIVA	NC	28422
8164	Boston Properties	Real Estate	JOHNSON CITY	NY	13790
8165	Boston Scientific	Health Care	PARMA	OH	44130
8166	Brighthouse Financial Inc	Financials	MANATI	PR	674
8167	Bristol-Myers Squibb	Health Care	TAMPA	FL	33607
8168	Broadcom	Information Technology	CHICAGO	IL	60605
8169	Brown-Forman Corp	Consumer Staples	DU BOIS	PA	15801
8170	C. H. Robinson Worldwide	Industrials	NEW YORK	NY	10001
8171	"CA, Inc."	Information Technology	ALBANY	NY	12206
8172	Cabot Oil & Gas	Energy	MACY	NE	68039
8173	Cadence Design Systems	Information Technology	NIAGARA FALLS	NY	14304
8174	Campbell Soup	Consumer Staples	LYNCHBURG	VA	24501
8175	Capital One Financial	Financials	EL PASO	TX	79903
8176	Cardinal Health Inc.	Health Care	BEDFORD	NH	3110
8177	Carmax Inc	Consumer Discretionary	CONCORD	NC	28025
8178	Carnival Corp	Consumer Discretionary	MURRAY	UT	84123
8179	Caterpillar Inc.	Industrials	BARRIGADA	GU	96921
8180	Cboe Global Markets	Financials	LANSING	MI	48917
8181	CBRE Group	Real Estate	FLORENCE	AL	35630
8182	CBS Corp	Consumer Discretionary	BELLPORT	NY	11713
8183	Celgene Corp	Health Care	HAZELTON	PA	18202
8184	Centene Corporation	Health Care	WARREN	MI	48092
8185	CenterPoint Energy	Utilities	NEW ORLEANS	LA	70119
8186	CenturyLink Inc	Telecommunication Services	NEW YORK	NY	10035
8187	Cerner	Health Care	SOMERSWORTH	NH	3878
8188	CF Industries Holdings Inc	Materials	CHARLESTON	WV	25301
8189	Charles Schwab Corporation	Financials	CHICAGO	IL	60640
8190	Charter Communications	Consumer Discretionary	WORCESTER	MA	1609
8191	Chevron Corp	Energy	CLEARFIELD	PA	16830
8192	Chipotle Mexican Grill	Consumer Discretionary	PHILADELPHIA	PA	19111
8193	Chubb Limited	Financials	SAND SPRINGS	OK	74063
8194	Church & Dwight	Consumer Staples	PLEASANT GAP	PA	16823
8195	CIGNA Corp	Health Care	JEFFERSON	OH	44047
8196	Cimarex Energy	Energy	PLATTE CITY	MO	64079
8197	Cincinnati Financial	Financials	CHAMBERSBURG	PA	17201
8198	Cintas Corporation	Industrials	FRESNO	CA	93726
8199	Cisco Systems	Information Technology	HOBE SOUND	FL	33475
8200	Citigroup Inc.	Financials	SAN JUAN	PR	926
8201	Citizens Financial Group	Financials	NEW YORK	NY	10011
8202	Citrix Systems	Information Technology	NEWARK	DE	19711
8203	CME Group Inc.	Financials	BROOKLYN	NY	11218
8204	CMS Energy	Utilities	HAMILTON	OH	45011
8205	Coca-Cola Company (The)	Consumer Staples	DECATUR	IL	62521
8206	Cognizant Technology Solutions	Information Technology	BRADENTON	FL	34210
8207	Colgate-Palmolive	Consumer Staples	PHILADELPHIA	PA	19104
8208	Comcast Corp	Consumer Discretionary	BERKELEY	MO	63134
8209	Comerica Inc.	Financials	MEMPHIS	TN	38137
8210	Conagra Brands	Consumer Staples	MEADVILLE	PA	16335
8211	Concho Resources	Energy	CHESAPEAKE	OH	45619
8212	ConocoPhillips	Energy	OGDEN	UT	84404
8213	Consolidated Edison	Utilities	BOSTON	MA	2113
8214	Constellation Brands	Consumer Staples	FISHERSVILLE	VA	22939
8215	Corning Inc.	Information Technology	BATON ROUGE	LA	70809
8216	Costco Wholesale Corp	Consumer Staples	OKLAHOMA CITY	OK	73189
8217	"Coty, Inc"	Consumer Staples	NEW TOWN	ND	58763
8218	Crown Castle International Corp	Real Estate	ARECIBO	PR	613
8219	CSRA Inc.	Information Technology	SANBORN	NY	14132
8220	CSX Corp	Industrials	SARASOTA	FL	34240
8221	Cummins Inc.	Industrials	NEW BOSTON	OH	45662
8222	CVS Health	Consumer Staples	KENILWORTH	NJ	7033
8223	D. R. Horton	Consumer Discretionary	LONGVIEW	WA	98632
8224	Danaher Corp	Health Care	HAMMOND	IN	46324
8225	Darden Restaurants	Consumer Discretionary	BRADENTON	FL	34209
8226	DaVita Inc.	Health Care	VILLA PARK	IL	60181
8227	Deere & Co.	Industrials	JOPLIN	MO	64801
8228	Delta Air Lines Inc.	Industrials	PITTSBURGH	PA	15219
8229	Dentsply Sirona	Health Care	CHATTANOOGA	TN	37411
8230	Devon Energy Corp	Energy	EL DORADO	AR	71730
8231	Digital Realty Trust Inc	Real Estate	FORT WORTH	TX	76132
8232	Discover Financial Services	Financials	LEVITTOWN	NY	11756
8233	Discovery Inc. Class A	Consumer Discretionary	HURST	TX	76053
8234	Discovery Inc. Class C	Consumer Discretionary	AMBLER	PA	19002
8235	Dish Network	Consumer Discretionary	STROUDSBURG	PA	18360
8236	Dollar General	Consumer Discretionary	CARLSBAD	CA	92008
8237	Dollar Tree	Consumer Discretionary	MILWAUKEE	WI	53226
8238	Dominion Energy	Utilities	MEDINA	OH	44256
8239	Dover Corp	Industrials	TAYLOR	MI	48180
8240	DowDuPont	Materials	DES MOINES	IA	50312
8241	Dr Pepper Snapple Group	Consumer Staples	CHEYENNE	WY	82001
8242	DTE Energy Co.	Utilities	LANCASTER	PA	17602
8243	Duke Energy	Utilities	NORTH ADAMS	MA	1247
8244	Duke Realty Corp	Real Estate	MARSHALL	MO	65340
8245	DXC Technology	Information Technology	SALEM	MO	65401
8246	E*Trade	Financials	FORT LAUDERDALE	FL	33309
8247	Eastman Chemical	Materials	TURNERS FALLS	MA	1376
8248	Eaton Corporation	Industrials	ATLANTA	GA	30309
8249	eBay Inc.	Information Technology	TUCSON	AZ	85716
8250	Ecolab Inc.	Materials	BOISE	ID	83704
8251	Edison Int'l	Utilities	SAN ANTONIO	TX	78221
8252	Edwards Lifesciences	Health Care	MCALLEN	TX	78501
8253	Electronic Arts	Information Technology	ORLANDO	FL	32826
8254	Emerson Electric Company	Industrials	CHARLESTON	WV	25301
8255	Entergy Corp	Utilities	PHOENIX	AZ	85021
8256	Envision Healthcare	Health Care	SANTA ANA	CA	92701
8257	EOG Resources	Energy	CINCINNATI	OH	45210
8258	EQT Corporation	Energy	NEWARK	OH	43055
8259	Equifax Inc.	Industrials	SAN FRANCISCO	CA	94102
8260	Equinix	Real Estate	OKLAHOMA CITY	OK	73142
8261	Equity Residential	Real Estate	WEST NEW YORK	NJ	7093
8262	"Essex Property Trust, Inc."	Real Estate	NEW BRITAIN	CT	6051
8263	Estee Lauder Cos.	Consumer Staples	EAST WINDSOR	CT	6088
8264	Everest Re Group Ltd.	Financials	EL PASO	TX	79915
8265	Eversource Energy	Utilities	HAYWARD	CA	94545
8266	Exelon Corp	Utilities	TULSA	OK	74104
8267	Expedia Inc.	Consumer Discretionary	SAIPAN	MP	96950
8268	Expeditors International	Industrials	BECKLEY	WV	25801
8269	Express Scripts	Health Care	WOODBURY	MN	55125
8270	Extra Space Storage	Real Estate	SANTURCE	PR	909
8271	Exxon Mobil Corp	Energy	EGG HARBOR TOWNSHIP	NJ	8234
8272	F5 Networks	Information Technology	CARLSBAD	CA	92008
8273	"Facebook, Inc."	Information Technology	WOBURN	MA	1801
8274	Fastenal Co	Industrials	HARRISBURG	PA	17112
8275	Federal Realty Investment Trust	Real Estate	ANGOLA	NY	14006
8276	FedEx Corporation	Industrials	PEARL	MS	39208
8277	Fidelity National Information Services	Information Technology	WINTER HAVEN	FL	33881
8278	Fifth Third Bancorp	Financials	BOISE	ID	83714
8279	FirstEnergy Corp	Utilities	OKLAHOMA CITY	OK	73162
8280	Fiserv Inc	Information Technology	FORT TOTTEN	ND	58335
8281	FLIR Systems	Information Technology	GARDEN GROVE	CA	92840
8282	Flowserve Corporation	Industrials	SHELBY	OH	44875
8283	Fluor Corp	Industrials	ST JOSEPH	MO	64506
8284	FMC Corporation	Materials	LAS VEGAS	NV	89103
8285	Foot Locker Inc	Consumer Discretionary	CLARKSVILLE	IN	47129
8286	Ford Motor	Consumer Discretionary	YAKIMA	WA	98902
8287	Fortive Corp	Industrials	LOS ANGELES	CA	90004
8288	Fortune Brands Home & Security	Industrials	EAST HARTFORD	CT	6118
8289	Franklin Resources	Financials	NEW BRITAIN	CT	6053
8290	Freeport-McMoRan Inc.	Materials	MANCHESTER	CT	6040
8291	Gap Inc.	Consumer Discretionary	KEENE	NH	3431
8292	Garmin Ltd.	Consumer Discretionary	WEST LEBANON	NH	3784
8293	Gartner Inc	Information Technology	DENVILLE	NJ	7834
8294	General Dynamics	Industrials	LEBANON	OH	45036
8295	General Electric	Industrials	CAMDEN	NJ	8103
8296	General Growth Properties Inc.	Real Estate	CHOCTAW	OK	73020
8297	General Mills	Consumer Staples	WEST MEMPHIS	AR	72301
8298	General Motors	Consumer Discretionary	ALTOONA	PA	16602
8299	Genuine Parts	Consumer Discretionary	RIO PIEDRAS	PR	928
8300	Gilead Sciences	Health Care	GUAYAMA	PR	655
8301	Global Payments Inc.	Information Technology	PONCE	PR	732
8302	Goldman Sachs Group	Financials	FRACKVILLE	PA	17931
8303	Goodyear Tire & Rubber	Consumer Discretionary	SCHENECTADY	NY	12304
8304	Grainger (W.W.) Inc.	Industrials	LOUISVILLE	KY	40258
8305	Halliburton Co.	Energy	RIPLEY	MS	38663
8306	Hanesbrands Inc	Consumer Discretionary	MONTPELIER	VT	5602
8307	Harley-Davidson	Consumer Discretionary	COLORADO SPRINGS	CO	80909
8308	Harris Corporation	Information Technology	PARAMOUNT	CA	90723
8309	Hartford Financial Svc.Gp.	Financials	LOUISVILLE	KY	40207
8310	Hasbro Inc.	Consumer Discretionary	BROKEN ARROW	OK	74012
8311	HCA Holdings	Health Care	WESTERVILLE	OH	43081
8312	HCP Inc.	Real Estate	ALBANY	NY	12205
8313	Helmerich & Payne	Energy	MILAN	TN	38358
8314	Henry Schein	Health Care	HAYS	KS	67601
8315	Hess Corporation	Energy	UNIONTOWN	PA	15401
8316	Hewlett Packard Enterprise	Information Technology	MINNEAPOLIS	MN	55405
8317	Hilton Worldwide Holdings Inc	Consumer Discretionary	BATON ROUGE	LA	70816
8318	Hologic	Health Care	BAYAMON	PR	960
8319	Home Depot	Consumer Discretionary	TOLEDO	OH	43613
8320	Honeywell Int'l Inc.	Industrials	SOUTH DAYTONA	FL	32119
8321	Hormel Foods Corp	Consumer Staples	WEST DUNDEE	IL	60118
8322	Host Hotels & Resorts	Real Estate	OSWEGO	IL	60543
8323	HP Inc.	Information Technology	STORM LAKE	IA	50588
8324	Humana Inc.	Health Care	LOS ANGELES	CA	90046
8325	Huntington Bancshares	Financials	PHILADELPHIA	PA	19131
8326	Huntington Ingalls Industries	Industrials	CLAYTON	OH	45315
8327	IDEXX Laboratories	Health Care	SAN ANTONIO	TX	78213
8328	IHS Markit Ltd.	Industrials	LAKEWOOD	WA	98499
8329	Illinois Tool Works	Industrials	CAMDENTON	MO	65020
8330	Illumina Inc	Health Care	BROOKLYN	NY	11218
8331	Incyte	Health Care	KENNER	LA	70062
8332	Ingersoll-Rand PLC	Industrials	AMARILLO	TX	79109
8333	Intel Corp	Information Technology	GLENWOOD SPRINGS	CO	81601
8334	Intercontinental Exchange	Financials	BEL AIR	MD	21014
8335	International Business Machines	Information Technology	LANCASTER	PA	17603
8336	International Paper	Materials	LUBBOCK	TX	79430
8337	Interpublic Group	Consumer Discretionary	PROVO	UT	84604
8338	Intl Flavors & Fragrances	Materials	SAN DIMAS	CA	91773
8339	Intuit Inc.	Information Technology	WEST NYACK	NY	10994
8340	Intuitive Surgical Inc.	Health Care	LISBON	OH	44432
8341	Invesco Ltd.	Financials	LITTLE ROCK	AR	72205
8342	IPG Photonics Corp	Information Technology	JOHNSTON	IA	50131
8343	IQVIA Holdings Inc.	Health Care	MIRAMAR	FL	33025
8344	Iron Mountain Incorporated	Real Estate	HARLAN	KY	40831
8345	J. B. Hunt Transport Services	Industrials	NORTH LITTLE ROCK	AR	72114
8346	Jacobs Engineering Group	Industrials	MOSCOW	ID	83843
8347	JM Smucker	Consumer Staples	AURORA	CO	80011
8348	Johnson & Johnson	Health Care	KENMORE	WA	98028
8349	Johnson Controls International	Industrials	KNOXVILLE	TN	37922
8350	JPMorgan Chase & Co.	Financials	SANTA FE	NM	87507
8351	Juniper Networks	Information Technology	FORT MYERS	FL	33907
8352	Kansas City Southern	Industrials	COOKEVILLE	TN	38501
8353	Kellogg Co.	Consumer Staples	SISSETON	SD	57262
8354	KeyCorp	Financials	ORANGE	CA	92868
8355	Kimberly-Clark	Consumer Staples	NEW YORK	NY	10023
8356	Kimco Realty	Real Estate	PINELLAS PARK	FL	33781
8357	Kinder Morgan	Energy	WEST PALM BEACH	FL	33407
8358	KLA-Tencor Corp	Information Technology	LAKE HAVASU CITY	AZ	86403
8359	Kohl's Corp	Consumer Discretionary	FORD CITY	PA	16226
8360	Kraft Heinz Co	Consumer Staples	BRICK TOWN	NJ	8724
8361	Kroger Co.	Consumer Staples	CHAMBLEE	GA	30341
8362	L Brands Inc.	Consumer Discretionary	HIALEAH	FL	33012
8363	L-3 Communications Holdings	Industrials	MADISON	AL	35758
8364	Laboratory Corp of America Holding	Health Care	BAY CITY	MI	48708
8365	Lam Research	Information Technology	BEMIDJI	MN	56601
8366	Leggett & Platt	Consumer Discretionary	WOODWARD	OK	73801
8367	Lennar Corp	Consumer Discretionary	CROWNPOINT	NM	87313
8368	Leucadia National Corp	Financials	ATLANTA	GA	30324
8369	Lilly (Eli) & Co.	Health Care	CROW AGENCY	MT	59022
8370	Lincoln National	Financials	LAWRENCEVILLE	GA	30043
8371	LKQ Corporation	Consumer Discretionary	OKLAHOMA CITY	OK	73111
8372	Lockheed Martin Corp	Industrials	PHILADELPHIA	PA	19154
8373	Loews Corp	Financials	ATLANTA	GA	30328
8374	Lowe's Cos.	Consumer Discretionary	WILKES BARRE	PA	18702
8375	LyondellBasell	Materials	ALTOONA	PA	16602
8376	M&T Bank Corp	Financials	PORT CHARLOTTE	FL	33948
8377	Macerich	Real Estate	FT MADISON	IA	52627
8378	Macy's Inc.	Consumer Discretionary	YORK	PA	17404
8379	Marathon Oil Corp	Energy	SOUTH PLAINFIELD	NJ	7080
8380	Marathon Petroleum	Energy	OAKLAND PARK	FL	33309
8381	Marriott Int'l.	Consumer Discretionary	MIAMI SPRINGS	FL	33266
8382	Marsh & McLennan	Financials	DYERSBURG	TN	38024
8383	Martin Marietta Materials	Materials	MADISON	TN	37115
8384	Masco Corp	Industrials	COLUMBIA	MO	65203
8385	Mastercard Inc.	Information Technology	NEW YORK	NY	10003
8386	Mattel Inc.	Consumer Discretionary	LANSDALE	PA	19446
8387	McCormick & Co.	Consumer Staples	TAMPA	FL	33634
8388	McDonald's Corp	Consumer Discretionary	SAN DIEGO	CA	92123
8389	McKesson Corp	Health Care	SAN DIMAS	CA	91773
8390	Medtronic plc	Health Care	SEATTLE	WA	98121
8391	Merck & Co.	Health Care	BAYAMON	PR	957
8392	MetLife Inc.	Financials	MONTGOMERY	AL	36117
8393	Mettler Toledo	Health Care	ELGIN	IL	60120
8394	MGM Resorts International	Consumer Discretionary	OKLAHOMA CITY	OK	73129
8395	Michael Kors Holdings	Consumer Discretionary	FARMINGTON	MO	63640
8396	Microchip Technology	Information Technology	BELLINGHAM	WA	98225
8397	Micron Technology	Information Technology	WYNNEWOOD	PA	19096
8398	Microsoft Corp	Information Technology	RAPID CITY	SD	57701
8399	Mid-America Apartments	Real Estate	MINOT	ND	58701
8400	Mohawk Industries	Consumer Discretionary	SAN DIEGO	CA	92121
8401	Molson Coors Brewing Company	Consumer Staples	EAST PEORIA	IL	61611
8402	Mondelez International	Consumer Staples	INVERNESS	FL	34450
8403	Monsanto Co.	Materials	EAST LIVERPOOL	OH	43920
8404	Monster Beverage	Consumer Staples	BAYAMON	PR	961
8405	Moody's Corp	Financials	PENSACOLA	FL	32526
8406	Morgan Stanley	Financials	RICHMOND	IN	47374
8407	Motorola Solutions Inc.	Information Technology	DALLAS	TX	75229
8408	Mylan N.V.	Health Care	OIL CITY	PA	16301
8409	"Nasdaq, Inc."	Financials	MIAMI	FL	33174
8410	National Oilwell Varco Inc.	Energy	OTTUMWA	IA	52501
8411	Navient	Financials	SALIDA	CA	95368
8412	Nektar Therapeutics	Health Care	TULSA	OK	74145
8413	NetApp	Information Technology	CLOVIS	CA	93611
8414	Netflix Inc.	Information Technology	SEDALIA	MO	65301
8415	Newell Brands	Consumer Discretionary	WILLOW STREET	PA	17584
8416	Newfield Exploration Co	Energy	MINNEAPOLIS	MN	55404
8417	Newmont Mining Corporation	Materials	PORTLAND	OR	97205
8418	News Corp Class A	Consumer Discretionary	HACKENSACK	NJ	7601
